,Size,EntryBar,ExitBar,EntryPrice,ExitPrice,SL,TP,PnL,ReturnPct,EntryTime,ExitTime,Duration,Tag,"Entry_RSI(C,14)","Exit_RSI(C,14)"
63,1,548,549,113.82807922363281,118.45516204833984,,,4.627082824707031,0.04064974878137417,2021-03-08,2021-03-09,1 days,,24.752478491040733,36.348342348555946
64,1,549,550,118.45516204833984,117.36932373046875,,,-1.0858383178710938,-0.009166661031015044,2021-03-09,2021-03-10,1 days,,36.348342348555946,36.36873193085047
65,1,550,551,117.36932373046875,119.30622100830078,,,1.9368972778320312,0.016502585311644058,2021-03-10,2021-03-11,1 days,,36.36873193085047,39.45611710754154
66,1,551,552,119.30622100830078,118.39645385742188,,,-0.9097671508789062,-0.007625479570051996,2021-03-11,2021-03-12,1 days,,39.45611710754154,42.81167090800801
67,1,557,558,117.37909698486328,120.70512390136719,,,3.3260269165039062,0.028335768479568424,2021-03-19,2021-03-22,3 days,,38.13869630323305,47.42636923839465
68,1,588,589,125.06807708740234,125.31263732910156,,,0.24456024169921875,0.0019554169808519983,2021-05-04,2021-05-05,1 days,,38.98834606687462,30.90670411754961
69,1,589,590,125.31263732910156,126.91694641113281,,,1.60430908203125,0.012802452459905966,2021-05-05,2021-05-06,1 days,,30.90670411754961,37.76283298656005
70,1,590,591,126.91694641113281,127.59306335449219,,,0.676116943359375,0.005327239288984931,2021-05-06,2021-05-07,1 days,,37.76283298656005,37.801350672487814
71,1,591,592,127.59306335449219,124.30060577392578,,,-3.2924575805664062,-0.02580436188305124,2021-05-07,2021-05-10,3 days,,37.801350672487814,34.66379346167774
72,1,592,593,124.30060577392578,123.37950134277344,,,-0.9211044311523438,-0.007410297201830396,2021-05-10,2021-05-11,1 days,,34.66379346167774,31.79493240485941
73,1,593,594,123.37950134277344,120.3026123046875,,,-3.0768890380859375,-0.024938413631108047,2021-05-11,2021-05-12,1 days,,31.79493240485941,29.48730399364183
74,1,594,595,120.3026123046875,122.45838928222656,,,2.1557769775390625,0.017919619002779275,2021-05-12,2021-05-13,1 days,,29.48730399364183,28.913700299690234
75,1,595,596,122.45838928222656,124.88853454589844,,,2.430145263671875,0.019844661341014147,2021-05-13,2021-05-14,1 days,,28.913700299690234,35.15145286257862
76,1,596,597,124.88853454589844,123.73226165771484,,,-1.1562728881835938,-0.009258439074394387,2021-05-14,2021-05-17,3 days,,35.15145286257862,33.93426196629571
77,1,597,598,123.73226165771484,122.34078979492188,,,-1.3914718627929688,-0.01124582905178162,2021-05-17,2021-05-18,1 days,,33.93426196629571,33.110076704193986
78,1,598,599,122.34078979492188,122.18401336669922,,,-0.15677642822265625,-0.0012814730760317694,2021-05-18,2021-05-19,1 days,,33.110076704193986,33.031115461029856
79,1,599,600,122.18401336669922,124.75135040283203,,,2.5673370361328125,0.02101205358533864,2021-05-19,2021-05-20,1 days,,33.031115461029856,42.400214077203394
80,1,601,602,122.90914154052734,124.54559326171875,,,1.6364517211914062,0.013314320649223665,2021-05-21,2021-05-24,3 days,,37.07665566635111,48.87161676986109
81,1,605,606,122.76216125488281,122.10562896728516,,,-0.6565322875976562,-0.005348002029994747,2021-05-27,2021-05-28,1 days,,39.22170407092613,44.44995312264889
82,1,684,685,140.277099609375,140.7579345703125,,,0.4808349609375,0.0034277509463516154,2021-09-20,2021-09-21,1 days,,27.75345305040689,30.978077167918244
83,1,685,686,140.7579345703125,143.1329345703125,,,2.375,0.0168729386890345,2021-09-21,2021-09-22,1 days,,30.978077167918244,36.0203213079998
84,1,686,687,143.1329345703125,144.09461975097656,,,0.9616851806640625,0.006718825290287445,2021-09-22,2021-09-23,1 days,,36.0203213079998,35.58738272093349
85,1,687,688,144.09461975097656,144.18295288085938,,,0.0883331298828125,0.0006130217077879863,2021-09-23,2021-09-24,1 days,,35.58738272093349,34.02596930557584
86,1,688,689,144.18295288085938,142.66180419921875,,,-1.521148681640625,-0.010550128508587053,2021-09-24,2021-09-27,3 days,,34.02596930557584,24.573238664343023
87,1,689,690,142.66180419921875,139.2662811279297,,,-3.3955230712890625,-0.02380120656926088,2021-09-27,2021-09-28,1 days,,24.573238664343023,22.65947600396504
88,1,690,691,139.2662811279297,140.1691436767578,,,0.902862548828125,0.006482994602252434,2021-09-28,2021-09-29,1 days,,22.65947600396504,26.602841699841406
89,1,691,692,140.1691436767578,138.86392211914062,,,-1.3052215576171875,-0.009311760943814695,2021-09-29,2021-09-30,1 days,,26.602841699841406,31.555589339832196
90,1,692,693,138.86392211914062,139.99244689941406,,,1.1285247802734375,0.00812683930463387,2021-09-30,2021-10-01,1 days,,31.555589339832196,33.429297749578424
91,1,693,694,139.99244689941406,136.54786682128906,,,-3.444580078125,-0.024605470898011794,2021-10-01,2021-10-04,3 days,,33.429297749578424,30.392948998242815
92,1,694,695,136.54786682128906,138.48117065429688,,,1.9333038330078125,0.014158433068296006,2021-10-04,2021-10-05,1 days,,30.392948998242815,33.47235696648572
93,1,695,696,138.48117065429688,139.3546142578125,,,0.873443603515625,0.006307309501997871,2021-10-05,2021-10-06,1 days,,33.47235696648572,36.204734289322744
94,1,696,697,139.3546142578125,140.62054443359375,,,1.26593017578125,0.009084235800324691,2021-10-06,2021-10-07,1 days,,36.204734289322744,44.02234636871509
95,1,700,701,138.8737335205078,138.28492736816406,,,-0.58880615234375,-0.0042398669454422055,2021-10-12,2021-10-13,1 days,,38.53041219364069,34.03447182726515
96,1,701,702,138.28492736816406,141.08181762695312,,,2.7968902587890625,0.02022556118023422,2021-10-13,2021-10-14,1 days,,34.03447182726515,42.58209711351615
97,1,766,767,170.0936737060547,166.87989807128906,,,-3.213775634765625,-0.018894151468087372,2022-01-14,2022-01-18,4 days,,35.560911954754275,32.66359479419154
98,1,767,768,166.87989807128906,163.37127685546875,,,-3.5086212158203125,-0.021024828372806614,2022-01-18,2022-01-19,1 days,,32.66359479419154,28.68723012350152
99,1,768,769,163.37127685546875,161.6808624267578,,,-1.6904144287109375,-0.01034707239392152,2022-01-19,2022-01-20,1 days,,28.68723012350152,28.1937243081787
100,1,769,770,161.6808624267578,159.61700439453125,,,-2.0638580322265625,-0.012765011277457106,2022-01-20,2022-01-21,1 days,,28.1937243081787,26.93248840882579
101,1,770,771,159.61700439453125,158.84059143066406,,,-0.7764129638671875,-0.004864224628273961,2022-01-21,2022-01-24,3 days,,26.93248840882579,15.097675175096697
102,1,771,772,158.84059143066406,157.03221130371094,,,-1.808380126953125,-0.011384874046773574,2022-01-24,2022-01-25,1 days,,15.097675175096697,15.344556454771421
103,1,772,773,157.03221130371094,156.9437713623047,,,-0.08843994140625,-0.0005631961791279227,2022-01-25,2022-01-26,1 days,,15.344556454771421,18.336905438206884
104,1,773,774,156.9437713623047,156.48184204101562,,,-0.4619293212890625,-0.002943279094668183,2022-01-26,2022-01-27,1 days,,18.336905438206884,20.416809225753212
105,1,774,775,156.48184204101562,167.40077209472656,,,10.918930053710938,0.06977761707872121,2022-01-27,2022-01-28,1 days,,20.416809225753212,47.1727227096363
106,1,790,791,164.63238525390625,161.69992065429688,,,-2.932464599609375,-0.017812197734283886,2022-02-18,2022-02-22,4 days,,36.685468115102644,33.25639963711363
